측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20210118,동북권,동대문구,0.035,0.01,,0.003,25,16
20210118,서남권,동작구,0.027,0.017,0.5,0.003,40,21
20210118,서북권,마포구,0.028,0.015,0.5,0.003,30,15
20210118,서북권,서대문구,0.023,0.019,0.6,0.005,29,17
20210118,동남권,서초구,0.024,0.02,0.4,0.004,40,16
20210118,동북권,성동구,0.027,0.021,0.5,0.003,30,17
20210118,동북권,성북구,0.03,0.013,0.6,0.003,36,17
20210118,동남권,송파구,0.027,0.018,0.5,0.003,31,17
20210118,서남권,양천구,0.028,0.016,0.5,0.003,39,19
20210118,서남권,영등포구,0.026,0.017,0.6,0.003,32,17
20210118,도심권,용산구,0.022,0.015,0.5,0.003,33,15
20210118,서북권,은평구,0.019,0.023,0.5,0.004,35,16
20210118,도심권,종로구,0.023,0.021,0.5,0.003,35,18
20210118,도심권,중구,0.025,0.02,0.5,0.003,38,17
20210118,동북권,중랑구,0.028,0.016,0.5,0.003,33,17
20210119,동남권,강남구,0.038,0.01,0.6,0.004,29,17
20210119,동남권,강동구,0.034,0.013,0.5,0.003,34,18
20210119,동북권,강북구,0.031,0.012,0.5,0.003,36,17
20210119,서남권,강서구,0.032,0.013,0.5,0.004,29,13
20210119,서남권,관악구,0.04,0.009,0.6,0.004,26,12
20210119,동북권,광진구,0.029,0.01,0.5,,29,16
20210119,서남권,구로구,0.034,0.013,0.4,0.004,31,11
20210119,서남권,금천구,0.033,0.013,0.5,0.003,32,17
20210119,동북권,노원구,0.033,0.014,0.6,0.004,33,18
20210119,동북권,도봉구,0.03,0.014,0.5,0.002,26,15
20210119,동북권,동대문구,0.041,0.011,0.6,0.004,29,16
20210119,서남권,동작구,0.04,0.009,0.6,0.003,36,17
20210119,서북권,마포구,0.025,0.014,0.5,0.003,23,11
20210119,서북권,서대문구,0.032,0.012,0.8,0.007,24,14
20210119,동남권,서초구,0.04,0.01,0.4,0.004,35,14
20210119,동북권,성동구,0.034,0.012,0.6,0.004,28,14
20210119,동북권,성북구,0.036,0.011,0.7,0.004,31,14
20210119,동남권,송파구,0.037,0.013,0.6,0.003,26,13
20210119,서남권,양천구,0.035,0.012,0.5,0.004,30,14
20210119,서남권,영등포구,0.031,0.011,0.5,0.003,25,11
20210119,도심권,용산구,0.033,0.009,0.6,0.003,35,13
20210119,서북권,은평구,0.026,0.015,0.5,0.004,28,11
20210119,도심권,종로구,0.036,0.012,0.7,0.003,35,18
20210119,도심권,중구,0.023,0.017,0.5,0.003,30,11
20210119,동북권,중랑구,0.036,0.011,0.6,0.003,28,14
20210120,동남권,강남구,0.047,0.003,0.6,0.004,35,24
20210120,동남권,강동구,0.047,0.005,0.7,0.003,44,26
20210120,동북권,강북구,0.046,0.005,0.7,0.004,48,25
20210120,서남권,강서구,0.055,0.004,0.9,0.004,46,24
20210120,서남권,관악구,0.055,0.001,0.8,0.003,27,16
20210120,동북권,광진구,0.032,0.005,0.5,,28,19
20210120,서남권,구로구,0.045,0.006,0.6,0.004,39,21
20210120,서남권,금천구,0.055,0.005,0.8,0.004,44,29
20210120,동북권,노원구,0.046,0.007,0.9,0.004,44,31
20210120,동북권,도봉구,0.046,0.007,0.7,0.002,42,28
20210120,동북권,동대문구,0.058,0.006,0.9,0.004,40,26
20210120,서남권,동작구,0.059,0.004,0.8,0.003,47,27
20210120,서북권,마포구,0.057,0.005,0.8,0.004,38,25
20210120,서북권,서대문구,0.041,0.007,0.7,0.005,23,17
20210120,동남권,서초구,0.055,0.005,0.6,0.004,48,24
20210120,동북권,성동구,0.047,0.005,0.8,0.004,39,23
20210120,동북권,성북구,0.047,0.006,0.9,0.004,41,24
20210120,동남권,송파구,0.046,0.007,0.7,0.004,32,20
20210120,서남권,양천구,0.061,0.004,1,0.004,48,26
20210120,서남권,영등포구,0.049,0.002,0.8,0.003,30,19
20210120,도심권,용산구,0.045,0.005,0.7,0.003,56,22
20210120,서북권,은평구,0.043,0.008,0.7,0.004,41,21
20210120,도심권,종로구,0.052,0.005,0.9,0.004,47,28
20210120,도심권,중구,0.056,0.004,0.7,0.004,53,29
20210120,동북권,중랑구,0.047,0.007,0.6,0.003,39,21
20210121,동남권,강남구,0.049,0.002,0.7,0.004,44,33
20210121,동남권,강동구,0.05,0.003,0.7,0.003,52,33
20210121,동북권,강북구,0.042,0.005,0.7,0.005,43,25
20210121,서남권,강서구,0.058,0.003,0.8,0.004,49,31
20210121,서남권,관악구,0.063,0.002,1,0.004,43,28
20210121,동북권,광진구,0.038,0.003,0.6,0.002,40,29
20210121,서남권,구로구,0.052,0.003,0.7,0.005,52,35
20210121,서남권,금천구,0.065,0.003,1.1,0.005,49,34
20210121,동북권,노원구,0.06,0.003,1.1,0.005,47,31
20210121,동북권,도봉구,0.051,0.004,0.8,0.003,37,30
20210121,동북권,동대문구,0.058,0.003,0.8,0.004,42,27
20210121,서남권,동작구,0.059,0.003,0.9,0.004,57,35
20210121,서북권,마포구,0.06,0.003,0.8,0.004,38,28
20210121,서북권,서대문구,0.04,0.01,0.7,0.005,30,25
20210121,동남권,서초구,0.056,0.003,0.7,0.004,53,34
20210121,동북권,성동구,0.052,0.002,0.9,0.004,46,29
20210121,동북권,성북구,0.051,0.003,1,0.004,47,28
20210121,동남권,송파구,0.059,0.002,0.9,,41,27
20210121,서남권,양천구,0.061,0.002,0.9,0.004,52,33
20210121,서남권,영등포구,0.059,0.002,1,0.004,46,33
20210121,도심권,용산구,0.048,0.002,0.7,0.004,45,26
20210121,서북권,은평구,0.033,0.012,0.6,0.004,32,23
20210121,도심권,종로구,0.054,0.003,0.9,0.004,46,29
20210121,도심권,중구,0.058,0.003,0.8,0.004,52,31
20210121,동북권,중랑구,0.053,0.004,0.7,0.004,45,28
20210122,동남권,강남구,0.041,0.003,0.6,0.003,33,30
20210122,동남권,강동구,0.037,0.005,0.6,0.003,31,25
20210122,동북권,강북구,0.034,0.006,0.7,0.004,41,28
20210122,서남권,강서구,0.04,0.006,0.7,0.004,40,34
20210122,서남권,관악구,0.05,0.002,0.7,0.003,37,27
20210122,동북권,광진구,0.029,0.005,0.6,0.003,27,22
20210122,서남권,구로구,0.043,0.004,0.6,0.004,46,41
20210122,서남권,금천구,0.046,0.003,0.7,0.003,44,35
20210122,동북권,노원구,0.038,0.007,0.8,0.003,39,32
20210122,동북권,도봉구,0.042,0.002,0.8,0.002,49,45
20210122,동북권,동대문구,0.045,0.005,0.7,0.003,40,32
20210122,서남권,동작구,0.046,0.004,0.7,0.003,37,32
20210122,서북권,마포구,0.056,0.002,0.9,0.004,,38
20210122,서북권,서대문구,0.039,0.003,0.9,0.005,,36
20210122,동남권,서초구,0.044,0.004,0.6,0.003,44,37
20210122,동북권,성동구,0.039,0.004,0.7,0.003,34,26
20210122,동북권,성북구,0.039,0.004,0.6,0.003,47,34
20210122,동남권,송파구,0.045,0.004,0.7,,20,17
20210122,서남권,양천구,0.046,0.004,0.8,0.004,46,37
20210122,서남권,영등포구,0.047,0.003,0.8,0.003,42,36
20210122,도심권,용산구,0.036,0.003,0.6,0.003,29,22
20210122,서북권,은평구,0.03,0.008,,0.003,30,28
20210122,도심권,종로구,0.041,0.005,0.7,0.004,46,33
20210122,도심권,중구,0.045,0.004,0.7,0.003,46,30
20210122,동북권,중랑구,0.04,0.005,0.6,0.003,37,28
20210123,동남권,강남구,0.018,0.027,0.4,0.003,8,6
20210123,동남권,강동구,0.016,0.028,0.4,0.002,7,7
20210123,동북권,강북구,0.018,0.018,0.5,0.004,10,7
20210123,서남권,강서구,0.029,0.016,0.6,0.003,18,16
20210123,서남권,관악구,0.028,0.018,0.5,0.003,10,6
20210123,동북권,광진구,0.013,0.02,0.4,0.003,7,6
20210123,서남권,구로구,0.025,0.022,0.4,0.003,11,5
20210123,서남권,금천구,0.019,0.025,0.5,0.003,11,9
20210123,동북권,노원구,0.025,0.018,0.6,0.003,18,15
20210123,동북권,도봉구,0.026,0.012,0.5,0.002,6,13
20210123,동북권,동대문구,0.031,0.017,0.6,0.003,13,10
20210123,서남권,동작구,0.026,0.021,0.4,0.002,12,8
20210123,서북권,마포구,0.03,0.018,0.6,0.004,12,11
20210123,서북권,서대문구,0.011,0.028,0.4,0.005,,13
20210123,동남권,서초구,0.022,0.022,0.3,0.003,9,6
20210123,동북권,성동구,0.021,0.03,0.5,0.003,10,7
20210123,동북권,성북구,0.026,0.011,0.5,0.003,21,17
20210123,동남권,송파구,0.028,0.021,0.5,0.004,9,7
20210123,서남권,양천구,0.039,0.002,0.7,0.003,38,30
20210123,서남권,영등포구,0.03,0.016,0.6,0.003,14,10
20210123,도심권,용산구,0.016,0.021,0.4,0.003,9,6
20210123,서북권,은평구,0.02,0.024,,0.003,11,12
20210123,도심권,종로구,0.023,0.023,0.5,0.004,12,9
20210123,도심권,중구,0.026,0.02,0.5,0.003,13,8
20210123,동북권,중랑구,0.023,0.021,0.5,0.003,10,7
20210124,동남권,강남구,0.026,0.021,0.5,0.003,10,10
20210124,동남권,강동구,0.026,0.023,0.5,0.002,14,11
20210124,동북권,강북구,0.023,0.013,0.5,0.004,6,7
20210124,서남권,강서구,0.035,0.018,0.7,0.006,18,15
20210124,서남권,관악구,0.033,0.018,0.6,0.003,12,8
20210124,동북권,광진구,0.02,0.017,0.5,0.003,12,9
20210124,서남권,구로구,0.029,0.023,0.4,0.004,10,8
20210124,서남권,금천구,0.023,0.027,0.5,0.003,15,13
20210124,동북권,노원구,0.02,0.024,0.5,0.003,7,10
20210124,동북권,도봉구,0.015,0.031,0.3,0.002,4,5
20210124,동북권,동대문구,0.025,0.021,0.5,0.003,9,9
20210124,서남권,동작구,0.032,0.019,0.5,0.002,14,10
20210124,서북권,마포구,0.037,0.016,0.6,0.003,13,9
20210124,서북권,서대문구,0.019,0.026,0.6,0.005,5,7
20210124,동남권,서초구,0.025,0.023,0.4,0.003,12,7
20210124,동북권,성동구,0.03,0.021,0.6,0.003,12,10
20210124,동북권,성북구,0.025,0.019,0.5,0.003,5,6
20210124,동남권,송파구,0.034,0.021,0.6,0.004,12,9
20210124,서남권,양천구,0.034,0.018,0.6,0.003,13,10
20210124,서남권,영등포구,0.03,0.018,0.6,0.003,12,8
20210124,도심권,용산구,0.024,0.017,0.5,0.003,11,8
20210124,서북권,은평구,0.024,0.021,,0.003,8,7
20210124,도심권,종로구,0.026,0.022,0.6,0.003,10,8
20210124,도심권,중구,0.03,0.02,0.5,0.003,13,8
20210124,동북권,중랑구,0.027,0.02,0.5,0.003,12,8
20210125,동남권,강남구,0.041,0.002,0.7,0.003,18,16
20210125,동남권,강동구,0.034,0.008,0.6,0.003,20,17
20210125,동북권,강북구,0.03,0.009,0.6,0.004,19,13
20210125,서남권,강서구,0.046,0.008,0.8,0.004,22,16
20210125,서남권,관악구,0.056,0.001,1,0.003,16,10
20210125,동북권,광진구,0.032,0.006,0.6,0.003,19,14
20210125,서남권,구로구,0.047,0.006,0.6,0.004,25,20
20210125,서남권,금천구,0.043,0.008,0.8,0.003,21,15
20210125,동북권,노원구,0.043,0.009,1,0.004,25,17
20210125,동북권,도봉구,0.034,0.012,0.7,0.002,14,13
20210125,동북권,동대문구,0.051,0.008,1,0.004,22,16
20210125,서남권,동작구,0.049,0.007,0.8,0.003,25,18
20210125,서북권,마포구,0.052,0.007,0.8,0.004,22,16
20210125,서북권,서대문구,0.031,0.012,0.7,0.005,10,11
20210125,동남권,서초구,0.048,0.007,0.7,0.003,29,19
20210125,동북권,성동구,0.039,0.007,0.8,0.003,22,16
20210125,동북권,성북구,0.047,0.004,1,0.003,18,14
20210125,동남권,송파구,0.046,0.007,0.8,0.004,22,14
20210125,서남권,양천구,0.054,0.006,0.9,0.004,32,22
20210125,서남권,영등포구,0.051,0.006,0.9,0.003,28,19
20210125,도심권,용산구,0.039,0.005,0.7,0.004,22,14
20210125,서북권,은평구,0.033,0.012,,0.003,16,11
20210125,도심권,종로구,0.046,0.008,1,0.004,25,16
20210125,도심권,중구,0.05,0.006,0.8,0.003,27,16
20210125,동북권,중랑구,0.037,0.01,0.6,0.003,18,12
20210126,동남권,강남구,0.041,0.008,0.8,0.004,31,27
20210126,동남권,강동구,0.041,0.007,0.7,0.003,34,26
20210126,동북권,강북구,0.034,0.01,0.7,0.004,33,23
20210126,서남권,강서구,0.06,0.002,1,0.006,49,37
20210126,서남권,관악구,0.046,0.008,0.8,0.004,35,24
20210126,동북권,광진구,0.034,0.006,0.7,0.003,29,22
20210126,서남권,구로구,0.041,0.01,0.6,0.004,42,33
20210126,서남권,금천구,0.039,0.01,0.7,0.003,37,28
20210126,동북권,노원구,0.042,0.009,0.9,0.004,31,24
20210126,동북권,도봉구,0.048,0.002,0.8,0.003,20,15
20210126,동북권,동대문구,0.046,0.009,0.8,0.004,34,25
20210126,서남권,동작구,0.042,0.01,0.6,0.003,37,30
20210126,서북권,마포구,0.063,0.002,0.9,0.005,37,32
20210126,서북권,서대문구,0.049,0.002,1,0.006,29,27
20210126,동남권,서초구,0.058,0.003,0.7,0.004,49,33
20210126,동북권,성동구,0.038,0.01,0.7,0.003,31,24
20210126,동북권,성북구,0.041,0.008,0.9,0.003,32,23
20210126,동남권,송파구,0.043,0.008,0.7,0.004,26,19
20210126,서남권,양천구,0.057,0.003,0.9,0.005,54,39
20210126,서남권,영등포구,0.063,0.002,1,0.005,46,35
20210126,도심권,용산구,0.038,0.005,0.7,0.004,34,23
20210126,서북권,은평구,0.036,0.01,,0.003,42,32
20210126,도심권,종로구,0.041,0.01,0.8,0.004,41,29
20210126,도심권,중구,0.047,0.009,0.8,0.004,47,31
20210126,동북권,중랑구,0.044,0.008,0.7,0.003,32,23
20210127,동남권,강남구,0.026,0.019,0.6,0.003,34,20
20210127,동남권,강동구,0.027,0.015,0.7,0.003,52,35
20210127,동북권,강북구,0.014,0.024,0.5,0.004,40,16
20210127,서남권,강서구,0.026,0.021,0.5,0.005,39,20
20210127,서남권,관악구,0.028,0.018,0.5,0.003,32,14
20210127,동북권,광진구,0.024,0.015,0.5,0.003,37,19
20210127,서남권,구로구,0.027,0.021,0.4,0.004,37,14
20210127,서남권,금천구,0.03,0.018,0.6,0.003,40,19
20210127,동북권,노원구,0.025,0.024,0.6,0.004,37,19
20210127,동북권,도봉구,0.016,0.028,0.4,0.002,30,14
20210127,동북권,동대문구,0.027,0.021,0.6,0.003,34,17
20210127,서남권,동작구,0.029,0.018,0.5,0.003,41,20
20210127,서북권,마포구,0.031,0.015,0.6,0.003,35,19
20210127,서북권,서대문구,0.022,0.02,0.6,0.005,33,19
20210127,동남권,서초구,0.026,0.02,0.4,0.003,39,18
20210127,동북권,성동구,0.027,0.021,0.6,0.003,33,18
20210127,동북권,성북구,0.028,0.017,0.6,0.003,37,14
20210127,동남권,송파구,0.03,0.02,0.6,0.003,34,17
20210127,서남권,양천구,0.03,0.017,0.5,0.004,38,19
20210127,서남권,영등포구,0.028,0.017,0.6,0.003,34,17
20210127,도심권,용산구,0.024,0.015,0.5,0.003,38,18
20210127,서북권,은평구,0.021,0.022,,0.003,36,19
20210127,도심권,종로구,0.023,0.021,0.6,0.004,40,20
20210127,도심권,중구,0.025,0.021,0.5,0.003,42,19
20210127,동북권,중랑구,0.03,0.016,0.6,0.003,35,18
20210128,동남권,강남구,0.027,0.017,0.5,0.003,29,17
20210128,동남권,강동구,0.028,0.018,0.5,0.003,36,20
20210128,동북권,강북구,0.02,0.018,0.5,0.003,36,16
20210128,서남권,강서구,0.026,0.02,0.5,0.004,32,18
20210128,서남권,관악구,0.029,0.016,0.5,0.004,28,13
20210128,동북권,광진구,0.032,0.006,0.6,0.003,34,20
20210128,서남권,구로구,0.042,0.006,0.5,0.004,35,13
20210128,서남권,금천구,0.03,0.017,0.5,0.004,34,17
20210128,동북권,노원구,0.026,0.02,0.6,0.004,34,18
20210128,동북권,도봉구,0.022,0.021,0.4,0.002,25,14
20210128,동북권,동대문구,0.03,0.018,0.6,0.003,29,16
20210128,서남권,동작구,0.027,0.019,0.5,0.003,36,18
20210128,서북권,마포구,0.03,0.016,0.5,0.003,27,13
20210128,서북권,서대문구,0.025,0.019,0.6,0.005,29,16
20210128,동남권,서초구,0.028,0.019,0.4,0.003,34,14
20210128,동북권,성동구,0.028,0.019,0.5,0.003,28,16
20210128,동북권,성북구,0.029,0.017,0.6,0.003,33,13
20210128,동남권,송파구,0.03,0.018,0.6,0.003,27,14
20210128,서남권,양천구,0.046,0.004,0.7,0.004,38,20
20210128,서남권,영등포구,0.028,0.016,0.6,0.003,28,15
20210128,도심권,용산구,0.039,0.002,0.6,0.003,36,16
20210128,서북권,은평구,0.023,0.021,,0.003,31,14
20210128,도심권,종로구,0.027,0.019,0.6,0.003,34,17
20210128,도심권,중구,0.049,0.005,0.7,0.004,43,18
20210128,동북권,중랑구,0.028,0.017,0.5,0.003,30,15
20210129,동남권,강남구,0.011,0.028,0.4,0.004,19,10
20210129,동남권,강동구,0.016,0.027,0.4,0.003,26,12
20210129,동북권,강북구,0.008,0.026,0.3,0.003,29,11
20210129,서남권,강서구,0.006,0.033,0.3,0.004,46,13
20210129,서남권,관악구,0.016,0.024,0.4,0.003,19,7
20210129,동북권,광진구,0.009,0.021,0.3,0.002,24,10
20210129,서남권,구로구,0.017,0.025,0.3,0.004,22,5
20210129,서남권,금천구,0.02,0.023,0.4,0.003,25,12
20210129,동북권,노원구,0.015,0.03,0.4,0.003,25,12
20210129,동북권,도봉구,0.009,0.032,0.3,0.002,16,7
20210129,동북권,동대문구,0.017,0.026,0.4,0.003,20,10
20210129,서남권,동작구,0.011,0.026,0.3,0.003,28,10
20210129,서북권,마포구,0.013,0.023,0.4,0.002,21,8
20210129,서북권,서대문구,0.015,0.025,0.4,0.005,18,10
20210129,동남권,서초구,0.017,0.024,0.2,0.003,25,7
20210129,동북권,성동구,0.019,0.028,0.4,0.003,20,10
20210129,동북권,성북구,0.017,0.024,0.5,0.003,20,7
20210129,동남권,송파구,0.02,0.025,0.4,0.003,21,8
20210129,서남권,양천구,0.018,0.022,0.4,0.003,23,11
20210129,서남권,영등포구,0.017,0.021,0.4,0.003,19,8
20210129,도심권,용산구,0.015,0.019,0.3,0.004,,10
20210129,서북권,은평구,0.014,0.029,,0.004,21,8
20210129,도심권,종로구,0.015,0.027,0.4,0.003,24,11
20210129,도심권,중구,0.015,0.025,0.4,0.002,25,10
20210129,동북권,중랑구,0.018,0.023,0.4,0.003,21,9
20210130,동남권,강남구,0.034,0.012,0.5,0.003,40,23
20210130,동남권,강동구,0.035,0.013,0.5,0.003,47,25
20210130,동북권,강북구,0.027,0.014,0.5,0.003,51,22
20210130,서남권,강서구,0.038,0.012,0.6,0.005,54,26
20210130,서남권,관악구,0.041,0.011,0.6,0.003,45,20
20210130,동북권,광진구,0.03,0.009,0.5,0.002,43,22
20210130,서남권,구로구,0.035,0.013,0.5,0.004,54,22
20210130,서남권,금천구,0.027,0.018,0.5,0.003,40,19
20210130,동북권,노원구,0.033,0.014,0.7,0.003,45,23
20210130,동북권,도봉구,0.026,0.017,0.4,0.002,37,20
20210130,동북권,동대문구,0.037,0.013,0.6,0.003,40,20
20210130,서남권,동작구,0.038,0.011,0.5,0.003,53,27
20210130,서북권,마포구,0.041,0.01,0.6,0.003,46,25
20210130,서북권,서대문구,0.034,0.012,0.7,0.005,46,25
20210130,동남권,서초구,0.036,0.013,0.4,0.003,49,24
20210130,동북권,성동구,0.035,0.013,0.6,0.003,42,21
20210130,동북권,성북구,0.035,0.011,0.7,0.003,48,19
20210130,동남권,송파구,0.037,0.011,0.6,0.003,39,19
20210130,서남권,양천구,0.04,0.01,0.6,0.004,54,26
20210130,서남권,영등포구,0.036,0.011,0.6,0.003,44,23
20210130,도심권,용산구,0.027,0.008,0.4,0.003,,14
20210130,서북권,은평구,0.027,0.017,,0.003,48,22
20210130,도심권,종로구,0.034,0.014,0.6,0.003,50,23
20210130,도심권,중구,0.04,0.005,0.5,0.002,34,16
20210130,동북권,중랑구,0.036,0.011,0.6,0.003,43,21
20210131,동남권,강남구,0.041,0.009,0.7,0.003,46,28
20210131,동남권,강동구,0.041,0.011,0.7,0.003,54,31
20210131,동북권,강북구,0.031,0.011,0.6,0.004,54,25
20210131,서남권,강서구,0.045,0.01,0.7,0.003,58,29
20210131,서남권,관악구,0.063,0.001,1.1,0.003,53,28
20210131,동북권,광진구,0.032,0.008,0.6,0.003,47,27
20210131,서남권,구로구,,0.003,0.9,0.004,70,44
20210131,서남권,금천구,0.038,0.014,0.7,0.003,54,30
20210131,동북권,노원구,0.043,0.011,0.9,0.004,51,29
20210131,동북권,도봉구,0.035,0.012,0.6,0.002,44,27
20210131,동북권,동대문구,0.048,0.009,0.8,0.004,47,27
20210131,서남권,동작구,0.043,0.013,0.7,0.003,56,29
20210131,서북권,마포구,0.049,0.009,0.7,0.003,49,28
20210131,서북권,서대문구,0.032,0.016,0.7,0.006,42,25
20210131,동남권,서초구,0.043,0.012,0.6,0.003,62,37
20210131,동북권,성동구,0.042,0.01,0.8,0.003,48,27
20210131,동북권,성북구,0.042,0.008,0.9,0.003,51,25
20210131,동남권,송파구,0.04,0.013,0.7,0.003,45,24
20210131,서남권,양천구,0.046,0.009,0.8,0.004,58,29
20210131,서남권,영등포구,0.048,0.007,0.9,0.004,51,28
20210131,도심권,용산구,0.035,0.008,0.6,0.003,,25
20210131,서북권,은평구,0.025,0.022,,0.003,42,20
20210131,도심권,종로구,0.04,0.013,0.8,0.004,55,29
20210131,도심권,중구,0.049,0.008,0.7,0.004,62,29
20210131,동북권,중랑구,0.038,0.012,0.7,0.003,49,25
20210201,동남권,강남구,0.036,0.017,0.6,0.003,60,39
20210201,동남권,강동구,0.041,0.016,0.6,0.003,73,44
20210201,동북권,강북구,0.026,0.019,0.6,0.004,72,37
