측정일시,권역명,측정소명,이산화질소농도(ppm),오존농도(ppm),일산화탄소농도(ppm),아황산가스농도(ppm),미세먼지농도(㎍/㎥),초미세먼지농도(㎍/㎥)
20200919,서북권,마포구,0.023,0.028,0.4,0.003,19,9
20200919,서북권,서대문구,0.014,0.029,0.3,0.003,19,9
20200919,동남권,서초구,0.017,0.034,0.2,0.003,19,3
20200919,동북권,성동구,0.023,0.029,0.4,0.003,18,10
20200919,동북권,성북구,0.02,0.03,0.3,0.003,19,7
20200919,동남권,송파구,0.023,0.029,0.4,0.003,20,10
20200919,서남권,양천구,0.016,0.036,0.4,0.003,21,10
20200919,서남권,영등포구,0.018,0.032,0.5,0.003,18,8
20200919,도심권,용산구,0.014,0.024,0.4,0.003,20,10
20200919,서북권,은평구,0.016,0.017,0.4,0.003,19,7
20200919,도심권,종로구,0.018,0.034,0.4,0.003,22,9
20200919,도심권,중구,0.017,0.038,0.4,0.003,19,10
20200919,동북권,중랑구,0.016,0.031,0.4,0.003,19,9
20200920,동남권,강남구,0.011,0.033,0.4,0.003,17,11
20200920,동남권,강동구,0.016,0.021,0.4,0.002,20,11
20200920,동북권,강북구,0.005,0.029,0.3,0.002,18,9
20200920,서남권,강서구,0.013,0.031,0.2,0.005,17,11
20200920,서남권,관악구,0.012,0.031,0.4,0.003,18,9
20200920,동북권,광진구,0.008,0.021,0.4,0.002,17,8
20200920,서남권,구로구,0.008,0.034,0.3,0.003,20,6
20200920,서남권,금천구,0.012,0.027,0.3,0.002,18,12
20200920,동북권,노원구,0.012,0.031,0.4,0.003,17,9
20200920,동북권,도봉구,0.004,0.036,0.2,0.003,10,7
20200920,동북권,동대문구,0.01,0.034,0.3,0.003,16,10
20200920,서남권,동작구,0.011,0.027,0.3,0.003,22,10
20200920,서북권,마포구,0.016,0.025,0.4,0.003,19,11
20200920,서북권,서대문구,0.009,0.029,0.3,0.003,15,10
20200920,동남권,서초구,0.015,0.029,0.2,0.003,20,4
20200920,동북권,성동구,0.014,0.032,0.3,0.003,17,11
20200920,동북권,성북구,0.015,0.029,0.2,0.003,16,7
20200920,동남권,송파구,0.017,0.028,0.4,0.003,19,11
20200920,서남권,양천구,0.012,0.032,0.4,0.003,20,11
20200920,서남권,영등포구,0.013,0.03,0.4,0.003,17,10
20200920,도심권,용산구,0.01,0.02,0.3,0.003,21,11
20200920,서북권,은평구,0.006,0.035,0.5,0.003,17,7
20200920,도심권,종로구,0.011,0.033,0.3,0.003,19,11
20200920,도심권,중구,0.012,0.035,0.3,0.003,18,12
20200920,동북권,중랑구,0.01,0.03,0.4,0.003,16,10
20200921,동남권,강남구,0.025,0.014,0.4,0.003,22,14
20200921,동남권,강동구,0.021,0.013,0.4,0.002,23,13
20200921,동북권,강북구,0.012,0.021,0.3,0.002,22,12
20200921,서남권,강서구,0.024,0.02,0.2,0.004,26,15
20200921,서남권,관악구,0.025,0.012,0.5,0.003,28,16
20200921,동북권,광진구,0.014,0.011,0.5,0.003,21,9
20200921,서남권,구로구,0.013,0.022,0.4,0.003,26,10
20200921,서남권,금천구,0.024,0.015,0.4,0.002,28,18
20200921,동북권,노원구,0.022,0.011,0.4,0.003,22,13
20200921,동북권,도봉구,0.015,0.02,0.3,0.003,15,10
20200921,동북권,동대문구,0.024,0.018,0.4,0.002,21,13
20200921,서남권,동작구,0.027,0.012,0.4,0.003,29,14
20200921,서북권,마포구,0.028,0.015,0.4,0.002,25,14
20200921,서북권,서대문구,0.012,0.02,0.3,0.003,18,12
20200921,동남권,서초구,0.033,0.014,0.3,0.002,24,8
20200921,동북권,성동구,0.026,0.016,0.4,0.003,22,13
20200921,동북권,성북구,0.027,0.016,0.3,0.003,21,10
20200921,동남권,송파구,0.027,0.002,0.3,0.002,24,14
20200921,서남권,양천구,0.028,0.018,0.5,0.003,26,15
20200921,서남권,영등포구,0.026,0.009,0.5,0.003,23,14
20200921,도심권,용산구,0.015,0.012,0.4,0.003,26,14
20200921,서북권,은평구,0.014,0.022,0.6,0.003,18,9
20200921,도심권,종로구,0.025,0.019,0.4,0.003,24,14
20200921,도심권,중구,0.026,0.02,0.4,0.003,23,15
20200921,동북권,중랑구,0.016,0.021,0.4,0.002,19,11
20200922,동남권,강남구,0.015,0.022,0.3,0.003,13,8
20200922,동남권,강동구,0.014,0.02,0.3,0.002,13,8
20200922,동북권,강북구,0.011,0.016,0.3,0.002,17,9
20200922,서남권,강서구,0.017,0.023,0.2,0.003,13,8
20200922,서남권,관악구,0.019,0.021,0.4,0.002,15,7
20200922,동북권,광진구,0.009,0.018,0.4,0.002,11,4
20200922,서남권,구로구,,0.019,0.3,0.002,14,7
20200922,서남권,금천구,0.016,0.019,0.4,0.002,17,11
20200922,동북권,노원구,0.022,0.01,0.4,0.003,19,11
20200922,동북권,도봉구,0.009,0.024,0.2,0.003,8,6
20200922,동북권,동대문구,0.017,0.022,0.4,0.002,14,8
20200922,서남권,동작구,0.02,0.017,0.3,0.003,19,9
20200922,서북권,마포구,0.015,0.023,0.4,0.002,14,7
20200922,서북권,서대문구,0.008,0.028,0.2,0.002,9,7
20200922,동남권,서초구,0.016,0.023,0.2,0.002,15,2
20200922,동북권,성동구,0.015,0.026,0.3,0.003,12,7
20200922,동북권,성북구,0.021,0.018,0.3,0.003,15,6
20200922,동남권,송파구,0.019,0.02,0.4,0.003,15,8
20200922,서남권,양천구,0.017,0.023,0.4,0.003,15,8
20200922,서남권,영등포구,0.017,0.021,0.4,0.003,15,8
20200922,도심권,용산구,0.008,0.022,0.3,0.003,13,8
20200922,서북권,은평구,0.008,0.03,0.6,0.003,10,5
20200922,도심권,종로구,0.017,0.023,0.4,0.003,18,10
20200922,도심권,중구,0.021,0.018,0.4,0.002,18,11
20200922,동북권,중랑구,0.012,0.023,0.3,0.002,13,7
20200923,동남권,강남구,0.012,0.025,0.3,0.002,8,4
20200923,동남권,강동구,0.012,0.024,0.3,0.002,7,4
20200923,동북권,강북구,0.006,0.024,0.3,0.002,8,3
20200923,서남권,강서구,0.012,0.028,0.2,0.003,6,3
20200923,서남권,관악구,0.014,0.025,0.3,0.002,11,3
20200923,동북권,광진구,0.008,0.019,0.4,0.002,8,1
20200923,서남권,구로구,0.007,0.03,0.3,0.002,8,1
20200923,서남권,금천구,0.011,0.023,0.3,0.002,10,5
20200923,동북권,노원구,0.011,0.027,0.3,0.002,9,4
20200923,동북권,도봉구,0.007,0.026,0.2,0.003,4,1
20200923,동북권,동대문구,0.014,0.025,0.3,0.002,8,4
20200923,서남권,동작구,0.011,0.022,0.3,0.002,12,5
20200923,서북권,마포구,0.01,0.026,0.3,0.002,7,3
20200923,서북권,서대문구,0.002,0.032,0.2,0.002,4,5
20200923,동남권,서초구,0.014,0.025,0.2,0.002,9,1
20200923,동북권,성동구,0.013,0.027,0.3,0.003,7,4
20200923,동북권,성북구,0.016,0.022,0.3,0.003,10,2
20200923,동남권,송파구,0.012,0.027,0.3,0.003,10,3
20200923,서남권,양천구,0.014,0.025,0.3,0.003,8,4
20200923,서남권,영등포구,0.014,0.024,0.4,0.002,9,4
20200923,도심권,용산구,0.006,0.024,0.3,0.003,7,3
20200923,서북권,은평구,0.005,0.031,,0.003,6,1
20200923,도심권,종로구,0.011,0.028,0.3,0.002,7,4
20200923,도심권,중구,,,,,11,6
20200923,동북권,중랑구,0.01,0.025,0.3,0.002,8,3
20200924,동남권,강남구,0.011,0.028,0.3,0.002,9,4
20200924,동남권,강동구,0.011,0.026,0.3,0.002,8,4
20200924,동북권,강북구,0.006,0.024,0.3,0.003,10,3
20200924,서남권,강서구,0.011,0.027,0.2,0.003,7,3
20200924,서남권,관악구,0.012,0.026,0.3,0.002,9,1
20200924,동북권,광진구,0.007,0.021,0.4,0.002,8,1
20200924,서남권,구로구,0.007,0.031,0.2,0.002,9,1
20200924,서남권,금천구,0.009,0.026,0.3,0.002,10,6
20200924,동북권,노원구,0.009,0.029,0.3,0.002,8,3
20200924,동북권,도봉구,0.004,0.03,0.2,0.003,3,1
20200924,동북권,동대문구,0.012,0.026,0.3,0.002,8,3
20200924,서남권,동작구,0.01,0.023,0.2,0.002,11,4
20200924,서북권,마포구,0.009,0.027,0.3,0.002,8,2
20200924,서북권,서대문구,0.004,0.032,0.2,0.003,5,3
20200924,동남권,서초구,0.012,0.028,0.1,0.002,11,1
20200924,동북권,성동구,0.012,0.029,0.2,0.003,8,4
20200924,동북권,성북구,0.016,0.023,0.2,0.003,12,2
20200924,동남권,송파구,0.011,0.028,0.3,0.003,9,4
20200924,서남권,양천구,0.013,0.026,0.3,0.002,10,3
20200924,서남권,영등포구,0.013,0.025,0.4,0.002,10,4
20200924,도심권,용산구,0.006,0.026,0.3,0.003,8,3
20200924,서북권,은평구,0.004,0.036,0.1,0.003,5,1
20200924,도심권,종로구,0.011,0.029,0.3,0.002,11,4
20200924,도심권,중구,,,,,12,5
20200924,동북권,중랑구,0.008,0.028,0.3,0.002,9,4
20200925,동남권,강남구,0.015,0.024,0.3,0.003,12,6
20200925,동남권,강동구,0.012,0.025,0.3,0.002,10,7
20200925,동북권,강북구,0.008,0.023,0.3,0.004,13,6
20200925,서남권,강서구,0.016,0.021,0.3,0.004,11,6
20200925,서남권,관악구,0.016,0.024,0.3,0.002,12,4
20200925,동북권,광진구,0.009,0.019,0.4,0.002,11,3
20200925,서남권,구로구,0.008,0.021,0.3,0.002,7,4
20200925,서남권,금천구,0.014,0.02,0.3,0.002,14,7
20200925,동북권,노원구,0.011,0.027,0.3,0.002,12,5
20200925,동북권,도봉구,0.007,0.028,0.2,0.003,6,3
20200925,동북권,동대문구,0.015,0.024,0.3,0.002,11,5
20200925,서남권,동작구,0.012,0.033,0.3,0.003,19,10
20200925,서북권,마포구,0.015,0.021,0.3,0.002,13,5
20200925,서북권,서대문구,0.009,0.024,0.3,0.003,7,6
20200925,동남권,서초구,0.019,0.024,0.3,0.002,14,1
20200925,동북권,성동구,0.015,0.026,0.3,0.004,11,6
20200925,동북권,성북구,0.017,0.022,0.2,0.003,13,4
20200925,동남권,송파구,0.013,0.025,0.3,0.003,13,5
20200925,서남권,양천구,0.016,0.022,0.3,0.002,12,5
20200925,서남권,영등포구,0.019,0.019,0.4,0.003,13,5
20200925,도심권,용산구,0.008,0.023,0.3,0.003,11,5
20200925,서북권,은평구,0.011,0.025,0.1,0.003,12,4
20200925,도심권,종로구,0.013,0.027,0.3,0.003,16,6
20200925,도심권,중구,,,,,12,5
20200925,동북권,중랑구,0.012,0.024,0.3,0.002,14,7
20200926,동남권,강남구,0.013,0.025,0.3,0.003,14,7
20200926,동남권,강동구,0.015,0.022,0.3,0.002,14,8
20200926,동북권,강북구,0.007,0.023,0.3,0.002,17,8
20200926,서남권,강서구,0.014,0.024,0.3,0.004,15,8
20200926,서남권,관악구,0.014,0.025,0.3,0.002,15,5
20200926,동북권,광진구,0.009,0.018,0.5,0.002,12,3
20200926,서남권,구로구,,0.027,0.2,0.002,12,3
20200926,서남권,금천구,0.012,0.024,0.3,0.002,15,9
20200926,동북권,노원구,0.01,0.027,0.3,0.002,14,7
20200926,동북권,도봉구,0.008,0.025,0.2,0.003,9,5
20200926,동북권,동대문구,0.014,0.024,0.3,0.002,13,7
20200926,서남권,동작구,0.012,0.03,0.3,0.003,18,8
20200926,서북권,마포구,0.013,0.022,0.3,0.002,14,6
20200926,서북권,서대문구,0.007,0.026,0.2,0.003,10,6
20200926,동남권,서초구,0.018,0.024,0.3,0.002,16,3
20200926,동북권,성동구,0.016,0.025,0.3,0.003,13,7
20200926,동북권,성북구,0.016,0.023,0.2,0.003,16,5
20200926,동남권,송파구,0.013,0.027,0.3,0.003,14,6
20200926,서남권,양천구,0.013,0.025,0.3,0.003,15,7
20200926,서남권,영등포구,0.017,0.02,0.4,0.002,16,7
20200926,도심권,용산구,0.007,0.024,0.3,0.003,14,6
20200926,서북권,은평구,0.008,0.029,0.1,0.003,12,4
20200926,도심권,종로구,0.011,0.028,0.3,0.003,16,6
20200926,도심권,중구,0.012,0.026,0.3,0.002,17,8
20200926,동북권,중랑구,0.01,0.024,0.3,0.002,14,6
20200927,동남권,강남구,0.014,0.025,0.3,0.003,12,8
20200927,동남권,강동구,0.014,0.018,0.3,0.002,11,7
20200927,동북권,강북구,0.006,0.025,0.3,0.002,14,7
20200927,서남권,강서구,0.013,0.026,0.3,0.004,14,9
20200927,서남권,관악구,0.014,0.027,0.3,0.002,14,6
20200927,동북권,광진구,0.008,0.017,0.5,0.003,12,4
20200927,서남권,구로구,,0.023,0.2,0.002,,6
20200927,서남권,금천구,0.012,0.026,0.3,0.001,16,11
20200927,동북권,노원구,0.009,0.022,0.3,0.003,13,8
20200927,동북권,도봉구,0.007,0.027,0.2,0.003,8,5
20200927,동북권,동대문구,0.013,0.026,0.3,0.002,13,7
20200927,서남권,동작구,0.013,0.031,0.3,0.003,17,9
20200927,서북권,마포구,0.014,0.024,0.3,0.002,13,7
20200927,서북권,서대문구,0.005,0.03,0.2,0.002,8,7
20200927,동남권,서초구,0.016,0.027,0.3,0.002,13,3
20200927,동북권,성동구,0.016,0.024,0.3,0.003,13,8
20200927,동북권,성북구,0.014,0.025,0.2,0.003,13,5
20200927,동남권,송파구,0.015,0.026,0.3,0.003,14,7
20200927,서남권,양천구,0.013,0.027,0.3,0.003,16,8
20200927,서남권,영등포구,0.013,0.026,0.3,0.002,14,7
20200927,도심권,용산구,0.007,0.024,0.3,0.003,14,7
20200927,서북권,은평구,0.009,0.027,0.1,0.003,11,5
20200927,도심권,종로구,0.011,0.029,0.3,0.003,13,7
20200927,도심권,중구,0.011,0.029,0.3,0.002,16,8
20200927,동북권,중랑구,0.009,0.025,0.3,0.002,12,6
20200928,동남권,강남구,0.025,0.017,0.4,0.003,21,13
20200928,동남권,강동구,0.023,0.015,0.4,0.002,23,14
20200928,동북권,강북구,0.011,0.023,0.3,0.003,23,12
20200928,서남권,강서구,0.026,0.02,0.4,0.004,23,13
20200928,서남권,관악구,0.031,0.018,0.5,0.003,24,11
20200928,동북권,광진구,0.013,0.014,0.6,0.002,20,10
20200928,서남권,구로구,,0.023,0.3,0.002,23,10
20200928,서남권,금천구,0.025,0.017,0.4,0.002,23,14
20200928,동북권,노원구,0.022,0.006,0.4,0.002,17,11
20200928,동북권,도봉구,0.013,0.024,0.2,0.003,14,9
20200928,동북권,동대문구,0.024,0.02,0.4,0.002,20,12
20200928,서남권,동작구,0.028,0.021,0.4,0.003,27,14
20200928,서북권,마포구,0.028,0.017,0.4,0.002,22,12
20200928,서북권,서대문구,0.016,0.023,0.3,0.004,18,11
20200928,동남권,서초구,0.031,0.018,0.4,0.003,25,8
20200928,동북권,성동구,0.031,0.017,0.4,0.003,21,12
20200928,동북권,성북구,0.026,0.017,0.3,0.003,21,10
20200928,동남권,송파구,0.033,0.015,0.4,0.003,24,14
20200928,서남권,양천구,0.027,0.02,0.4,0.003,25,13
20200928,서남권,영등포구,0.028,0.016,0.5,0.003,22,12
20200928,도심권,용산구,0.017,0.016,0.4,0.003,23,12
20200928,서북권,은평구,0.016,0.025,0.1,0.003,21,9
20200928,도심권,종로구,0.026,0.02,0.5,0.003,24,14
20200928,도심권,중구,0.025,0.021,0.4,0.002,27,14
20200928,동북권,중랑구,0.018,0.02,0.4,0.002,20,11
20200929,동남권,강남구,0.027,0.017,0.5,0.003,28,17
20200929,동남권,강동구,0.023,0.017,0.4,0.002,29,18
20200929,동북권,강북구,0.011,0.026,0.4,0.003,34,18
20200929,서남권,강서구,0.023,0.025,0.4,0.004,32,18
20200929,서남권,관악구,0.027,0.022,0.5,0.003,31,16
20200929,동북권,광진구,0.014,0.015,0.7,0.003,27,16
20200929,서남권,구로구,,0.025,0.3,0.003,32,15
20200929,서남권,금천구,0.026,0.018,0.5,0.002,32,20
20200929,동북권,노원구,0.022,0.024,0.4,0.003,30,16
20200929,동북권,도봉구,0.016,0.024,0.3,0.003,22,13
20200929,동북권,동대문구,0.024,0.023,0.5,0.002,28,16
20200929,서남권,동작구,0.026,0.025,0.4,0.003,36,19
20200929,서북권,마포구,0.029,0.018,0.5,0.002,31,18
20200929,서북권,서대문구,0.015,0.027,0.4,0.003,26,17
20200929,동남권,서초구,0.032,0.021,0.4,0.003,34,14
20200929,동북권,성동구,0.031,0.022,0.4,0.003,29,18
20200929,동북권,성북구,0.025,0.021,0.3,0.003,30,14
20200929,동남권,송파구,0.033,0.019,0.5,0.003,34,20
20200929,서남권,양천구,0.023,0.026,0.4,0.003,34,19
20200929,서남권,영등포구,0.026,0.022,0.5,0.003,30,17
20200929,도심권,용산구,0.019,0.011,0.4,0.003,31,18
20200929,서북권,은평구,0.014,0.029,0.1,0.003,30,15
20200929,도심권,종로구,0.024,0.024,0.5,0.003,28,18
20200929,도심권,중구,0.023,0.026,0.4,0.003,37,19
20200929,동북권,중랑구,0.016,0.027,0.4,0.003,28,16
20200930,동남권,강남구,0.018,0.021,0.4,0.003,25,18
20200930,동남권,강동구,0.017,0.02,0.4,0.002,24,17
20200930,동북권,강북구,0.008,0.026,0.4,0.003,32,20
20200930,서남권,강서구,0.018,0.03,0.4,0.003,34,22
20200930,서남권,관악구,0.021,0.026,0.5,0.002,33,19
20200930,동북권,광진구,0.01,0.016,0.7,0.002,24,15
20200930,서남권,구로구,,0.033,0.3,0.002,31,19
20200930,서남권,금천구,0.021,0.022,0.5,0.002,38,27
20200930,동북권,노원구,0.014,0.028,0.4,0.003,27,16
20200930,동북권,도봉구,0.01,0.027,0.3,0.003,22,16
20200930,동북권,동대문구,0.018,0.024,0.4,0.002,27,18
20200930,서남권,동작구,0.021,0.026,0.4,0.003,37,22
20200930,서북권,마포구,0.021,0.024,0.5,0.002,30,20
20200930,서북권,서대문구,0.009,0.03,0.4,0.003,24,19
20200930,동남권,서초구,0.023,0.025,0.4,0.003,34,14
20200930,동북권,성동구,0.021,0.024,0.4,0.003,27,18
20200930,동북권,성북구,0.018,0.024,0.3,0.003,26,17
20200930,동남권,송파구,0.02,0.022,0.4,0.003,27,18
20200930,서남권,양천구,0.017,0.029,0.5,0.003,36,21
20200930,서남권,영등포구,0.018,0.027,0.5,0.003,32,21
20200930,도심권,용산구,0.015,0.01,0.4,0.003,35,19
20200930,서북권,은평구,0.009,0.031,0.1,0.003,26,15
20200930,도심권,종로구,0.017,0.028,0.4,0.003,28,18
20200930,도심권,중구,0.019,0.026,0.4,0.003,36,21
20200930,동북권,중랑구,0.011,0.025,0.4,0.002,25,15
20201001,동남권,강남구,0.009,0.019,0.4,0.002,7,5
20201001,동남권,강동구,0.013,0.031,0.3,0.002,16,12
20201001,동북권,강북구,0.008,0.027,0.4,0.003,20,12
20201001,서남권,강서구,0.01,0.034,0.3,0.003,16,12
20201001,서남권,관악구,0.01,0.033,0.4,0.002,22,13
20201001,동북권,광진구,0.007,0.025,0.6,0.003,15,9
20201001,서남권,구로구,,0.036,0.2,0.002,15,9
20201001,서남권,금천구,0.012,0.026,0.4,0.002,21,15
20201001,동북권,노원구,0.01,0.035,0.4,0.003,16,10
20201001,동북권,도봉구,0.007,0.019,0.3,0.003,5,5
20201001,동북권,동대문구,0.008,0.035,0.3,0.002,15,10
20201001,서남권,동작구,0.011,0.034,0.3,0.003,23,14
20201001,서북권,마포구,0.01,0.031,0.4,0.002,16,10
20201001,서북권,서대문구,0.005,0.026,0.3,0.002,6,7
20201001,동남권,서초구,0.01,0.035,0.3,0.003,18,6
20201001,동북권,성동구,0.012,0.034,0.3,0.002,15,11
20201001,동북권,성북구,0.012,0.032,0.3,0.003,15,8
20201001,동남권,송파구,0.01,0.034,0.3,0.003,18,12
20201001,서남권,양천구,0.011,0.032,0.4,0.003,18,12
20201001,서남권,영등포구,0.009,0.033,0.4,0.003,16,11
20201001,도심권,용산구,0.007,0.025,0.3,0.003,17,11
20201001,서북권,은평구,0.008,0.034,0.1,0.003,15,9
20201001,도심권,종로구,0.01,0.034,0.3,0.003,15,10
20201001,도심권,중구,0.011,0.033,0.3,0.002,19,12
20201001,동북권,중랑구,0.008,0.033,0.4,0.002,16,10
20201002,동남권,강남구,0.009,0.041,0.4,0.003,20,15
20201002,동남권,강동구,0.014,0.037,0.4,0.002,23,17
20201002,동북권,강북구,0.011,0.031,0.4,0.003,28,17
20201002,서남권,강서구,0.011,0.042,0.3,0.003,22,15
20201002,서남권,관악구,0.01,0.043,0.4,0.003,24,14
20201002,동북권,광진구,0.008,0.029,0.7,0.003,22,14
20201002,서남권,구로구,,0.045,0.3,0.003,19,11
20201002,서남권,금천구,0.012,0.036,0.4,0.002,32,22
20201002,동북권,노원구,0.012,0.035,0.4,0.003,23,13
20201002,동북권,도봉구,0.008,0.038,0.3,0.003,17,13
20201002,동북권,동대문구,0.009,0.044,0.4,0.002,21,15
20201002,서남권,동작구,0.009,0.047,0.3,0.003,26,16
20201002,서북권,마포구,0.011,0.041,0.4,0.002,21,14
20201002,서북권,서대문구,0.01,0.024,0.4,0.003,16,14
20201002,동남권,서초구,0.009,0.044,0.3,0.003,24,9
20201002,동북권,성동구,0.016,0.039,0.3,0.003,22,16
20201002,동북권,성북구,0.015,0.038,0.3,0.003,22,12
20201002,동남권,송파구,0.013,0.03,0.4,0.003,20,15
20201002,서남권,양천구,0.01,0.041,0.4,0.003,25,16
20201002,서남권,영등포구,0.009,0.042,0.4,0.003,22,14
20201002,도심권,용산구,0.008,0.035,0.3,0.003,24,16
20201002,서북권,은평구,0.009,0.043,0.1,0.003,21,13
20201002,도심권,종로구,0.012,0.035,0.4,0.002,20,14
20201002,도심권,중구,0.013,0.04,0.4,0.002,27,16
20201002,동북권,중랑구,0.01,0.04,0.4,0.003,23,15
20201003,동남권,강남구,0.013,0.037,0.5,0.003,32,20
20201003,동남권,강동구,0.016,0.029,0.5,0.002,39,22
20201003,동북권,강북구,0.008,0.031,0.5,0.003,41,23
20201003,서남권,강서구,0.012,0.038,0.5,0.005,34,20
20201003,서남권,관악구,0.017,0.034,0.6,0.003,35,18
20201003,동북권,광진구,0.01,0.023,0.8,0.003,34,20
20201003,서남권,구로구,,0.038,0.4,0.003,33,19
20201003,서남권,금천구,0.015,0.028,0.5,0.002,34,21
20201003,동북권,노원구,0.012,0.039,0.5,0.003,35,19
20201003,동북권,도봉구,0.007,0.038,0.4,0.003,27,19
20201003,동북권,동대문구,0.011,0.04,0.5,0.003,32,20
20201003,서남권,동작구,0.013,0.04,0.5,0.003,39,21
20201003,서북권,마포구,0.014,0.034,0.5,0.002,32,20
20201003,서북권,서대문구,0.009,0.034,0.5,0.003,31,21
20201003,동남권,서초구,0.017,0.034,0.5,0.003,37,15
20201003,동북권,성동구,0.02,0.035,0.5,0.003,33,20
20201003,동북권,성북구,0.013,0.038,0.4,0.003,34,20
20201003,동남권,송파구,0.014,0.027,0.4,0.003,26,17
20201003,서남권,양천구,0.014,0.037,0.5,0.003,36,21
20201003,서남권,영등포구,0.013,0.036,0.6,0.003,32,20
20201003,도심권,용산구,0.009,0.021,0.4,0.003,28,19
20201003,서북권,은평구,0.01,0.037,0.2,0.003,33,19
20201003,도심권,종로구,0.013,0.039,0.5,0.003,33,20
20201003,도심권,중구,0.015,0.036,0.5,0.002,40,22
20201003,동북권,중랑구,0.012,0.035,0.5,0.003,34,20
20201004,동남권,강남구,0.01,0.038,0.4,0.003,23,15
20201004,동남권,강동구,0.018,0.016,0.5,0.002,42,22
20201004,동북권,강북구,0.005,0.034,0.4,0.003,28,15
20201004,서남권,강서구,0.009,0.039,0.4,0.005,23,14
20201004,서남권,관악구,0.012,0.034,0.4,0.003,25,12
20201004,동북권,광진구,0.008,0.024,0.7,0.003,26,14
20201004,서남권,구로구,,0.037,0.3,0.003,24,12
20201004,서남권,금천구,0.01,0.03,0.4,0.002,23,13
20201004,동북권,노원구,0.011,0.035,0.5,0.003,27,15
20201004,동북권,도봉구,0.005,0.043,0.4,0.003,22,16
20201004,동북권,동대문구,0.008,0.041,0.4,0.003,22,13
20201004,서남권,동작구,0.009,0.04,0.4,0.003,29,15
20201004,서북권,마포구,0.01,0.034,0.4,0.003,24,12
20201004,서북권,서대문구,0.006,0.037,0.3,0.003,21,13
20201004,동남권,서초구,0.012,0.036,0.4,0.003,28,9
20201004,동북권,성동구,0.016,0.034,0.4,0.003,24,15
20201004,동북권,성북구,0.009,0.042,0.3,0.003,22,12
20201004,동남권,송파구,0.015,0.032,0.5,0.003,27,17
20201004,서남권,양천구,0.009,0.038,0.4,0.003,25,14
20201004,서남권,영등포구,0.009,0.036,0.4,0.003,23,13
20201004,도심권,용산구,0.007,0.03,0.4,0.003,25,14
20201004,서북권,은평구,0.006,0.039,0.1,0.003,24,11
20201004,도심권,종로구,0.008,0.041,0.4,0.003,23,13
20201004,도심권,중구,0.009,0.039,0.4,0.003,29,15
20201004,동북권,중랑구,0.009,0.036,0.4,0.003,25,14
20201005,동남권,강남구,0.011,0.023,0.4,0.003,20,9
20201005,동남권,강동구,0.011,0.019,0.4,0.002,26,10
20201005,동북권,강북구,0.009,0.02,0.4,0.003,24,9
20201005,서남권,강서구,0.013,0.023,0.3,0.004,21,9
20201005,서남권,관악구,0.014,0.022,0.4,0.003,21,7
20201005,동북권,광진구,0.008,0.017,0.7,0.002,21,7
20201005,서남권,구로구,,0.023,0.3,0.003,24,5
20201005,서남권,금천구,0.013,0.019,0.4,0.002,22,10
20201005,동북권,노원구,0.019,0.017,0.4,0.003,22,10
20201005,동북권,도봉구,0.009,0.021,0.3,0.003,12,5
20201005,동북권,동대문구,0.01,0.024,0.4,0.002,19,8
20201005,서남권,동작구,0.012,0.026,0.3,0.003,27,10
20201005,서북권,마포구,0.015,0.018,0.4,0.002,21,8
20201005,서북권,서대문구,0.008,0.022,0.3,0.003,20,8
20201005,동남권,서초구,0.015,0.023,0.3,0.003,25,2
20201005,동북권,성동구,0.016,0.021,0.3,0.003,21,9
20201005,동북권,성북구,0.013,0.022,0.2,0.003,23,6
20201005,동남권,송파구,0.016,0.021,0.4,0.003,22,9
20201005,서남권,양천구,0.015,0.021,0.4,0.003,24,9
20201005,서남권,영등포구,0.014,0.019,0.3,0.003,21,8
20201005,도심권,용산구,0.009,0.017,0.3,0.003,23,9
20201005,서북권,은평구,0.009,0.023,0.1,0.003,23,7
20201005,도심권,종로구,0.012,0.023,0.4,0.003,20,9
20201005,도심권,중구,0.011,0.023,0.4,0.002,26,10
20201005,동북권,중랑구,0.011,0.022,0.4,0.003,21,9
20201006,동남권,강남구,0.019,0.02,0.5,0.003,20,12
20201006,동남권,강동구,0.015,0.012,0.4,0.002,24,11
20201006,동북권,강북구,0.01,0.03,0.4,0.003,24,13
20201006,서남권,강서구,0.019,0.018,0.4,0.004,23,11
20201006,서남권,관악구,0.02,0.019,0.5,0.003,23,10
20201006,동북권,광진구,0.012,0.013,0.6,0.002,20,9
20201006,서남권,구로구,,0.017,0.4,0.003,21,8
20201006,서남권,금천구,0.018,0.015,0.4,0.002,21,12
20201006,동북권,노원구,0.013,0.022,0.4,0.003,20,9
20201006,동북권,도봉구,0.012,0.021,0.3,0.003,14,6
20201006,동북권,동대문구,0.017,0.022,0.4,0.002,19,10
20201006,서남권,동작구,0.018,0.023,0.4,0.003,27,12
20201006,서북권,마포구,0.019,0.018,0.5,0.002,22,10
20201006,서북권,서대문구,0.011,0.023,0.3,0.003,16,10
20201006,동남권,서초구,0.022,0.021,0.4,0.003,24,5
20201006,동북권,성동구,0.023,0.02,0.4,0.004,21,11
20201006,동북권,성북구,0.022,0.017,0.3,0.003,21,7
20201006,동남권,송파구,0.021,0.014,0.4,0.003,19,10
20201006,서남권,양천구,0.021,0.018,0.5,0.003,24,11
20201006,서남권,영등포구,0.02,0.017,0.4,0.003,23,11
20201006,도심권,용산구,0.012,0.017,0.4,0.003,22,10
